GENRE,SUBGENRE,URL
Dramas,Social Issue Dramas,https://netflix.com/browse/genre/3947
Dramas,Dramas based on Books,https://netflix.com/browse/genre/4961
Dramas,Showbiz Dramas,https://netflix.com/browse/genre/5012
Dramas,Dramas,https://netflix.com/browse/genre/5763
Dramas,Tearjerkers,https://netflix.com/browse/genre/6384
Dramas,Political Dramas,https://netflix.com/browse/genre/6616
Dramas,Crime Dramas,https://netflix.com/browse/genre/6889
Dramas,Sports Dramas,https://netflix.com/browse/genre/7243
Dramas,Teen Dramas,https://netflix.com/browse/genre/9299
Dramas,Period Pieces,https://netflix.com/browse/genre/12123
Dramas,Classic Dramas,https://netflix.com/browse/genre/29809
Dramas,Courtroom Dramas,https://netflix.com/browse/genre/528582748
Faith & Foreign Movies,Belgian Movies,https://netflix.com/browse/genre/262
Faith & Foreign Movies,Latin American Movies,https://netflix.com/browse/genre/1613
Faith & Foreign Movies,Foreign Dramas,https://netflix.com/browse/genre/2150
Faith & Foreign Movies,African Movies,https://netflix.com/browse/genre/3761
Faith & Foreign Movies,Chinese Movies,https://netflix.com/browse/genre/3960
Faith & Foreign Movies,Foreign Comedies,https://netflix.com/browse/genre/4426
Faith & Foreign Movies,Foreign Documentaries,https://netflix.com/browse/genre/5161
Faith & Foreign Movies,Australian Movies,https://netflix.com/browse/genre/5230
Faith & Foreign Movies,Eastern European Movies,https://netflix.com/browse/genre/5254
Faith & Foreign Movies,Korean Movies,https://netflix.com/browse/genre/5685
Faith & Foreign Movies,Middle Eastern Movies,https://netflix.com/browse/genre/5875
Faith & Foreign Movies,Foreign Sci-Fi & Fantasy,https://netflix.com/browse/genre/6485
Faith & Foreign Movies,Romantic Foreign Movies,https://netflix.com/browse/genre/7153
Faith & Foreign Movies,Faith & Foreign Movies,https://netflix.com/browse/genre/7462
Faith & Foreign Movies,Italian Movies,https://netflix.com/browse/genre/8221
Faith & Foreign Movies,Foreign Gay & Lesbian Movies,https://netflix.com/browse/genre/8243
Faith & Foreign Movies,Foreign Horror Movies,https://netflix.com/browse/genre/8654
Faith & Foreign Movies,Southeast Asian Movies,https://netflix.com/browse/genre/9196
Faith & Foreign Movies,Scandinavian Movies,https://netflix.com/browse/genre/9292
Faith & Foreign Movies,Foreign Thrillers,https://netflix.com/browse/genre/10306
Faith & Foreign Movies,Japanese Movies,https://netflix.com/browse/genre/10398
Faith & Foreign Movies,Indian Movies,https://netflix.com/browse/genre/10463
Faith & Foreign Movies,Dutch Movies,https://netflix.com/browse/genre/10606
Faith & Foreign Movies,British Movies,https://netflix.com/browse/genre/10757
Faith & Foreign Movies,Russian,https://netflix.com/browse/genre/11567
Faith & Foreign Movies,Foreign Action & Adventure,https://netflix.com/browse/genre/11828
Faith & Foreign Movies,Art House Movies,https://netflix.com/browse/genre/29764
Faith & Foreign Movies,Classic Foreign Movies,https://netflix.com/browse/genre/32473
Faith & Foreign Movies,Spanish Movies,https://netflix.com/browse/genre/58741
Faith & Foreign Movies,Irish Movies,https://netflix.com/browse/genre/58750
Faith & Foreign Movies,French Movies,https://netflix.com/browse/genre/58807
Faith & Foreign Movies,German Movies,https://netflix.com/browse/genre/58886
Faith & Foreign Movies,Greek Movies,https://netflix.com/browse/genre/61115
Faith & Foreign Movies,New Zealand Movies,https://netflix.com/browse/genre/63782
Faith & Spirituality,Spiritual Documentaries,https://netflix.com/browse/genre/2760
Faith & Spirituality,Faith & Spirituality,https://netflix.com/browse/genre/26835
Faith & Spirituality,Kids Faith & Spirituality,https://netflix.com/browse/genre/751423
Gay & Lesbian Movies,Gay & Lesbian Dramas,https://netflix.com/browse/genre/500
Gay & Lesbian Movies,Romantic Gay & Lesbian Movies,https://netflix.com/browse/genre/3329
Gay & Lesbian Movies,Gay & Lesbian Documentaries,https://netflix.com/browse/genre/4720
Gay & Lesbian Movies,Gay & Lesbian Movies,https://netflix.com/browse/genre/5977
Gay & Lesbian Movies,Gay & Lesbian Comedies,https://netflix.com/browse/genre/7120
Gay & Lesbian Movies,Foreign Gay & Lesbian Movies,https://netflix.com/browse/genre/8243
Gay & Lesbian Movies,Gay & Lesbian TV Shows,https://netflix.com/browse/genre/65263
Horror Movies,Monster Movies,https://netflix.com/browse/genre/947
Horror Movies,Creature Features,https://netflix.com/browse/genre/6895
Horror Movies,Satanic Stories,https://netflix.com/browse/genre/6998
Horror Movies,B-Horror Movies,https://netflix.com/browse/genre/8195
Horror Movies,Slasher and Serial Killer Movies,https://netflix.com/browse/genre/8646
Horror Movies,Foreign Horror Movies,https://netflix.com/browse/genre/8654
Horror Movies,Horror Movies,https://netflix.com/browse/genre/8711
Horror Movies,Cult Horror Movies,https://netflix.com/browse/genre/10944
Horror Movies,Supernatural Horror Movies,https://netflix.com/browse/genre/42023
Horror Movies,Deep Sea Horror Movies,https://netflix.com/browse/genre/45028
Horror Movies,Teen Screams,https://netflix.com/browse/genre/52147
Horror Movies,Zombie Horror Movies,https://netflix.com/browse/genre/75405
Horror Movies,Vampire Horror Movies,https://netflix.com/browse/genre/75804
Horror Movies,Werewolf Horror Movies,https://netflix.com/browse/genre/75930
Horror Movies,Horror Comedy,https://netflix.com/browse/genre/89585
Independent Movies,Independent Dramas,https://netflix.com/browse/genre/384
Independent Movies,Independent Thrillers,https://netflix.com/browse/genre/3269
Independent Movies,Independent Comedies,https://netflix.com/browse/genre/4195
Independent Movies,Independent Movies,https://netflix.com/browse/genre/7077
Independent Movies,Romantic Independent Movies,https://netflix.com/browse/genre/9916
Independent Movies,Experimental Movies,https://netflix.com/browse/genre/11079
Independent Movies,Independent Action & Adventure,https://netflix.com/browse/genre/11804
Music,Country & Western/Folk,https://netflix.com/browse/genre/1105
Music,Music,https://netflix.com/browse/genre/1701
Music,World Music Concerts,https://netflix.com/browse/genre/2856
Music,Rock & Pop Concerts,https://netflix.com/browse/genre/3278
Music,Urban & Dance Concerts,https://netflix.com/browse/genre/9472
Music,Jazz & Easy Listening,https://netflix.com/browse/genre/10271
Music,Latin Music,https://netflix.com/browse/genre/10741
Music,Kids Music,https://netflix.com/browse/genre/52843
Musicals,Musicals,https://netflix.com/browse/genre/13335
Musicals,Showbiz Musicals,https://netflix.com/browse/genre/13573
Musicals,Classic Musicals,https://netflix.com/browse/genre/32392
Musicals,Stage Musicals,https://netflix.com/browse/genre/55774
Musicals,Disney Musicals,https://netflix.com/browse/genre/59433
Oscar Winners,Oscar Winners,https://netflix.com/browse/genre/107234
Romantic Movies,Romantic Dramas,https://netflix.com/browse/genre/1255
Romantic Movies,Romantic Comedies,https://netflix.com/browse/genre/5475
Romantic Movies,Romantic Foreign Movies,https://netflix.com/browse/genre/7153
Romantic Movies,Romantic Movies,https://netflix.com/browse/genre/8883
Romantic Movies,Romantic Independent Movies,https://netflix.com/browse/genre/9916
Romantic Movies,Classic Romantic Movies,https://netflix.com/browse/genre/31273
Romantic Movies,Steamy Romantic Movies,https://netflix.com/browse/genre/35800
Romantic Movies,Quirky Romance,https://netflix.com/browse/genre/36103
Romantic Movies,Romantic Favorites,https://netflix.com/browse/genre/502675
Sci-Fi & Fantasy,Sci-Fi & Fantasy,https://netflix.com/browse/genre/1492
Sci-Fi & Fantasy,Action Sci-Fi & Fantasy,https://netflix.com/browse/genre/1568
Sci-Fi & Fantasy,Sci-Fi Horror Movies,https://netflix.com/browse/genre/1694
Sci-Fi & Fantasy,Alien Sci-Fi,https://netflix.com/browse/genre/3327
Sci-Fi & Fantasy,Sci-Fi Dramas,https://netflix.com/browse/genre/3916
Sci-Fi & Fantasy,Cult Sci-Fi & Fantasy,https://netflix.com/browse/genre/4734
Sci-Fi & Fantasy,Foreign Sci-Fi & Fantasy,https://netflix.com/browse/genre/6485
Sci-Fi & Fantasy,Sci-Fi Adventure,https://netflix.com/browse/genre/6926
Sci-Fi & Fantasy,Fantasy Movies,https://netflix.com/browse/genre/9744
Sci-Fi & Fantasy,Sci-Fi Thrillers,https://netflix.com/browse/genre/11014
Sci-Fi & Fantasy,Classic Sci-Fi & Fantasy,https://netflix.com/browse/genre/47147
Sports Movies,Martial Arts Boxing & Wrestling,https://netflix.com/browse/genre/6695
Sports Movies,Sports & Fitness,https://netflix.com/browse/genre/9327
Sports Movies,Baseball Movies,https://netflix.com/browse/genre/12339
Sports Movies,Boxing Movies,https://netflix.com/browse/genre/12443
Sports Movies,Soccer Movies,https://netflix.com/browse/genre/12549
Sports Movies,Basketball Movies,https://netflix.com/browse/genre/12762
Sports Movies,Football Movies,https://netflix.com/browse/genre/12803
Sports Movies ,Sports Documentaries,https://netflix.com/browse/genre/180
Sports Movies ,Sports Movies,https://netflix.com/browse/genre/4370
Sports Movies ,Sports Comedies,https://netflix.com/browse/genre/5286
Sports Movies ,Sports Dramas,https://netflix.com/browse/genre/7243
TV Shows,TV Shows,https://netflix.com/browse/genre/83
TV Shows,TV Sci-Fi & Fantasy,https://netflix.com/browse/genre/1372
TV Shows,TV Mysteries,https://netflix.com/browse/genre/4366
TV Shows,Miniseries,https://netflix.com/browse/genre/4814
TV Shows,Reality TV,https://netflix.com/browse/genre/9833
TV Shows,TV Documentaries,https://netflix.com/browse/genre/10105
TV Shows,TV Comedies,https://netflix.com/browse/genre/10375
TV Shows,TV Action & Adventure,https://netflix.com/browse/genre/10673
TV Shows,TV Dramas,https://netflix.com/browse/genre/11714
TV Shows,Military TV Shows,https://netflix.com/browse/genre/25804
TV Shows,Crime TV Shows,https://netflix.com/browse/genre/26146
TV Shows,Kids' TV,https://netflix.com/browse/genre/27346
TV Shows,Classic TV Shows,https://netflix.com/browse/genre/46553
TV Shows,British TV Shows,https://netflix.com/browse/genre/52117
TV Shows,Science & Nature TV,https://netflix.com/browse/genre/52780
TV Shows,Teen TV Shows,https://netflix.com/browse/genre/60951
TV Shows,Korean TV Shows,https://netflix.com/browse/genre/67879
TV Shows,Food & Travel TV,https://netflix.com/browse/genre/72436
TV Shows,Cult TV Shows,https://netflix.com/browse/genre/74652
TV Shows,TV Horror,https://netflix.com/browse/genre/83059
Thrillers,Steamy Thrillers,https://netflix.com/browse/genre/972
Thrillers,Independent Thrillers,https://netflix.com/browse/genre/3269
Thrillers,Psychological Thrillers,https://netflix.com/browse/genre/5505
Thrillers,Thrillers,https://netflix.com/browse/genre/8933
Thrillers,Spy Thrillers,https://netflix.com/browse/genre/9147
Thrillers,Mysteries,https://netflix.com/browse/genre/9994
Thrillers,Foreign Thrillers,https://netflix.com/browse/genre/10306
Thrillers,Crime Thrillers,https://netflix.com/browse/genre/10499
Thrillers,Political Thrillers,https://netflix.com/browse/genre/10504
Thrillers,Sci-Fi Thrillers,https://netflix.com/browse/genre/11014
Thrillers,Supernatural Thrillers,https://netflix.com/browse/genre/11140
Thrillers,Gangster Movies,https://netflix.com/browse/genre/31851
Thrillers,Action Thrillers,https://netflix.com/browse/genre/43048
Thrillers,Classic Thrillers,https://netflix.com/browse/genre/46588
